RespondentID,CollectorID,Completion Date,ExternalId,Country of Residence,Average Daily Step Count RC,Average Daily Step Count,Average Weekly Step Count RC,Average Weekly Step Count,Running Frequency,50 Apps Installed on Smartphone-Banking,50 Apps Installed on Smartphone-Revoult bank,50 Apps Installed on Smartphone-Starling bank,50 Apps Installed on Smartphone-Tandem bank,50 Apps Installed on Smartphone-Credit and Online payments,50 Apps Installed on Smartphone-Klarna,50 Apps Installed on Smartphone-Fitness or sports,50 Apps Installed on Smartphone-Fitbit,50 Apps Installed on Smartphone-Adidas Running,50 Apps Installed on Smartphone-Strava,50 Apps Installed on Smartphone-My fitness pall,50 Apps Installed on Smartphone-Peleton,50 Apps Installed on Smartphone-Food and drink,50 Apps Installed on Smartphone-Deliveroo,50 Apps Installed on Smartphone-Mcdonalds,50 Apps Installed on Smartphone-Just Eat,50 Apps Installed on Smartphone-Burger King,50 Apps Installed on Smartphone-Dominoes,50 Apps Installed on Smartphone-Gaming,50 Apps Installed on Smartphone-Twitch,50 Apps Installed on Smartphone-Xbox Game Pass,50 Apps Installed on Smartphone-Playstation app,50 Apps Installed on Smartphone-Grocery shopping,50 Apps Installed on Smartphone-Aldi,50 Apps Installed on Smartphone-Lidl Plus,50 Apps Installed on Smartphone-Health and wellness,50 Apps Installed on Smartphone-Calm,50 Apps Installed on Smartphone-Headspace,50 Apps Installed on Smartphone-Music or podcasts,50 Apps Installed on Smartphone-Spotify Music,50 Apps Installed on Smartphone-Other,50 Apps Installed on Smartphone-alexa,50 Apps Installed on Smartphone-Petrol companies,50 Apps Installed on Smartphone-Shell petrol app,50 Apps Installed on Smartphone-Retail shopping,50 Apps Installed on Smartphone-asos,50 Apps Installed on Smartphone-Adidas,50 Apps Installed on Smartphone-Boots,50 Apps Installed on Smartphone-Argos,50 Apps Installed on Smartphone-Amazon Shopping,50 Apps Installed on Smartphone-Groupon,50 Apps Installed on Smartphone-Etsy,50 Apps Installed on Smartphone-Wowcher,50 Apps Installed on Smartphone-Social network,50 Apps Installed on Smartphone-Facebook,50 Apps Installed on Smartphone-Instagram,50 Apps Installed on Smartphone-Messenger,50 Apps Installed on Smartphone-Snapchat,50 Apps Installed on Smartphone-TikTok,50 Apps Installed on Smartphone-Twitter,50 Apps Installed on Smartphone-WhatsApp Messenger,50 Apps Installed on Smartphone-Telegram,50 Apps Installed on Smartphone-Signal,50 Apps Installed on Smartphone-Travel,50 Apps Installed on Smartphone-Air BNB,50 Apps Installed on Smartphone-TV streaming,50 Apps Installed on Smartphone-Netflix,50 Apps Installed on Smartphone-Prime Video,50 Apps Installed on Smartphone-Disney+,Smartphone Model,Smartphone OS,UK Region of Residence,Citizens tracking of health metrics,Physical exercise frequency,"Clothes style purchasing-Athleisure, e.g. Nike, Adidas, etc","Clothes style purchasing-Online fashion clothing, e.g. Boohoo, Shein, etc","Clothes style purchasing-High street value retailer clothing, e.g. H&M, TK Maxx, Primark, etc","Clothes style purchasing-High street mid range retailer clothing, e.g. Zara, Superdry, Next, etc","Clothes style purchasing-High end designer clothing, e.g. Gucci, Prada, etc","Clothes style purchasing-Specialised outdoor clothing, e.g. The North Face, Timberland, Jack Wolff, etc","Clothes style purchasing-Sports clothing, e.g. running clothing, judo kit, football shirt, etc","Clothes style purchasing-Vintage clothing, e.g. second-hand, thrift shop, etc",Clothes style purchasing-Workwear,Clothes style purchasing-None of the above,Openness RC,Openness,Conscientious RC,Conscientious,Agreeable RC,Agreeable,Neurotic RC,Neurotic,Extraverted RC,Extraverted,Thrill-Seeking RC,Thrill-Seeking,Gender,Age RC,Age,At least once connected with Health Data Source,At least once connected with Spotify,Q1-Have you ever purchased a pair of trainers?,Q2.1-What excites you about getting your ideal trainers? - 1,Q2.2-What excites you about getting your ideal trainers? - 2,Q2.3-What excites you about getting your ideal trainers? - 3,Q2.4-What excites you about getting your ideal trainers? - 4,Q2.5-What excites you about getting your ideal trainers? - 5,Q2.6-What excites you about getting your ideal trainers? - 6,Q2.7-What excites you about getting your ideal trainers? - 7,Q2.8-What excites you about getting your ideal trainers? - 8,Q2.9-What excites you about getting your ideal trainers? - 9,Q2.10-What excites you about getting your ideal trainers? - 10,Q2.11-What excites you about getting your ideal trainers? - 11,Q2.12-What excites you about getting your ideal trainers? - 12,Q2.13-What excites you about getting your ideal trainers? - 13,Q2.14-What excites you about getting your ideal trainers? - 14,Q2.15-What excites you about getting your ideal trainers? - 15,Q2.16-What excites you about getting your ideal trainers? - 16,Q3.1-Choose images that reflect how you feel? - 1,Q3.2-Choose images that reflect how you feel? - 2,Q3.3-Choose images that reflect how you feel? - 3,Q3.4-Choose images that reflect how you feel? - 4,Q3.5-Choose images that reflect how you feel? - 5,Q3.6-Choose images that reflect how you feel? - 6,Q3.7-Choose images that reflect how you feel? - 7,Q3.8-Choose images that reflect how you feel? - 8,Q3.9-Choose images that reflect how you feel? - 9,Q3.10-Choose images that reflect how you feel? - 10,Q3.11-Choose images that reflect how you feel? - 11,Q3.12-Choose images that reflect how you feel? - 12,Q3.13-Choose images that reflect how you feel? - 13,Q3.14-Choose images that reflect how you feel? - 14,Q3.15-Choose images that reflect how you feel? - 15,Q4-Do you primarily purchase trainers to enhance your personal fashion/style preference or your fitness/performance?,Q5.1-Choose UP TO 3 of the trainer types that you wear most frequently? Sports,Q5.2-Choose UP TO 3 of the trainer types that you wear most frequently? Gym,Q5.3-Choose UP TO 3 of the trainer types that you wear most frequently? Running,Q5.4-Choose UP TO 3 of the trainer types that you wear most frequently? Walking,Q5.5-Choose UP TO 3 of the trainer types that you wear most frequently? Chuck Taylor,Q5.6-Choose UP TO 3 of the trainer types that you wear most frequently? Slip-on,Q5.7-Choose UP TO 3 of the trainer types that you wear most frequently? Plimsoll,Q5.8-Choose UP TO 3 of the trainer types that you wear most frequently? Leather,Q5.9-Choose UP TO 3 of the trainer types that you wear most frequently? Platform,Q5.10-Choose UP TO 3 of the trainer types that you wear most frequently? Designer,Q5.97-Choose UP TO 3 of the trainer types that you wear most frequently? None of the above,Q5.98-Choose UP TO 3 of the trainer types that you wear most frequently? Not applicable/prefer not to say,Q5.99-Choose UP TO 3 of the trainer types that you wear most frequently? I don't know,Q6.1-Purchased mainly for FITNESS or for FASHION?   - Ci5,Q6.2-Purchased mainly for FITNESS or for FASHION?   - Ca2,Q6.3-Purchased mainly for FITNESS or for FASHION?   - Ci1,Q6.4-Purchased mainly for FITNESS or for FASHION?   - Ca5,Q6.5-Purchased mainly for FITNESS or for FASHION?   - Ci2,Q6.6-Purchased mainly for FITNESS or for FASHION?   - Ca10,Q6.7-Purchased mainly for FITNESS or for FASHION?   - Ca11,Q6.8-Purchased mainly for FITNESS or for FASHION?   - Ca8,Q6.9-Purchased mainly for FITNESS or for FASHION?   - Ci4,Q6.10-Purchased mainly for FITNESS or for FASHION?   - Ci12,Q6.11-Purchased mainly for FITNESS or for FASHION?   - Ci9,Q6.12-Purchased mainly for FITNESS or for FASHION?   - Ca3,Q6.13-Purchased mainly for FITNESS or for FASHION?   - Ca7,Q6.14-Purchased mainly for FITNESS or for FASHION?   - Ci7,Q6.15-Purchased mainly for FITNESS or for FASHION?   - Ci8,Q6.16-Purchased mainly for FITNESS or for FASHION?   - Ca12,Q6.17-Purchased mainly for FITNESS or for FASHION?   - Ca9,Q6.18-Purchased mainly for FITNESS or for FASHION?   - Ci6,Q6.19-Purchased mainly for FITNESS or for FASHION?   - Ca1,Q6.20-Purchased mainly for FITNESS or for FASHION?   - Ca6,Q6.21-Purchased mainly for FITNESS or for FASHION?   - Ci10,Q6.22-Purchased mainly for FITNESS or for FASHION?   - Ci11,Q6.23-Purchased mainly for FITNESS or for FASHION?   - Ca4,Q7.1-Which of the following Trainer brands have you purchased in the last 5 years? Nike,Q7.2-Which of the following Trainer brands have you purchased in the last 5 years? adidas,Q7.3-Which of the following Trainer brands have you purchased in the last 5 years? Converse,Q7.4-Which of the following Trainer brands have you purchased in the last 5 years? Vans,Q7.5-Which of the following Trainer brands have you purchased in the last 5 years? Puma,Q7.6-Which of the following Trainer brands have you purchased in the last 5 years? Reebok,Q7.7-Which of the following Trainer brands have you purchased in the last 5 years? New Balance,Q7.8-Which of the following Trainer brands have you purchased in the last 5 years? Fila,Q7.9-Which of the following Trainer brands have you purchased in the last 5 years? Asics,Q7.10-Which of the following Trainer brands have you purchased in the last 5 years? Under Armour,Q7.11-Which of the following Trainer brands have you purchased in the last 5 years? Jordan,Q7.12-Which of the following Trainer brands have you purchased in the last 5 years? Timberland,Q7.13-Which of the following Trainer brands have you purchased in the last 5 years? Skechers,Q7.14-Which of the following Trainer brands have you purchased in the last 5 years? K-Swiss,Q7.15-Which of the following Trainer brands have you purchased in the last 5 years? Lacoste,Q7.16-Which of the following Trainer brands have you purchased in the last 5 years? Lotto,Q7.17-Which of the following Trainer brands have you purchased in the last 5 years? Mizuno,Q7.18-Which of the following Trainer brands have you purchased in the last 5 years? Salomon,Q7.19-Which of the following Trainer brands have you purchased in the last 5 years? Umbro,Q7.20-Which of the following Trainer brands have you purchased in the last 5 years? ecco,Q7.21-Which of the following Trainer brands have you purchased in the last 5 years? Diadora,Q7.96-Which of the following Trainer brands have you purchased in the last 5 years? Other,Q7.97-Which of the following Trainer brands have you purchased in the last 5 years? None of the above,Q7.98-Which of the following Trainer brands have you purchased in the last 5 years? Not applicable/prefer not to say,Q7.99-Which of the following Trainer brands have you purchased in the last 5 years? I don't know,Q8.1-Hot 👍 or Not 👎 ?  - b1,Q8.2-Hot 👍 or Not 👎 ?  - t1,Q8.3-Hot 👍 or Not 👎 ?  - t2,Q8.4-Hot 👍 or Not 👎 ?  - b2,Q8.5-Hot 👍 or Not 👎 ?  - b3,Q8.6-Hot 👍 or Not 👎 ?  - t3,Q8.7-Hot 👍 or Not 👎 ?  - b4,Q8.8-Hot 👍 or Not 👎 ?  - t4,Q8.9-Hot 👍 or Not 👎 ?  - b5,Q8.10-Hot 👍 or Not 👎 ?  - t5,Q8.11-Hot 👍 or Not 👎 ?  - b6,Q8.12-Hot 👍 or Not 👎 ?  - t6,Q8.13-Hot 👍 or Not 👎 ?  - b7,Q8.14-Hot 👍 or Not 👎 ?  - t7,Q8.15-Hot 👍 or Not 👎 ?  - b8,Q8.16-Hot 👍 or Not 👎 ?  - t8,Q8.17-Hot 👍 or Not 👎 ?  - b9,Q8.18-Hot 👍 or Not 👎 ?  - t9,Q8.19-Hot 👍 or Not 👎 ?  - b10,Q8.20-Hot 👍 or Not 👎 ?  - t10,Q9.1-Fitness - OR - Fashion?  Which shoe is which? - a6,Q9.2-Fitness - OR - Fashion?  Which shoe is which? - i1,Q9.3-Fitness - OR - Fashion?  Which shoe is which? - a1,Q9.4-Fitness - OR - Fashion?  Which shoe is which? - o1,Q9.5-Fitness - OR - Fashion?  Which shoe is which? - i2,Q9.6-Fitness - OR - Fashion?  Which shoe is which? - a2,Q9.7-Fitness - OR - Fashion?  Which shoe is which? - o2,Q9.8-Fitness - OR - Fashion?  Which shoe is which? - a3,Q9.9-Fitness - OR - Fashion?  Which shoe is which? - i3,Q9.10-Fitness - OR - Fashion?  Which shoe is which? - o3,Q9.11-Fitness - OR - Fashion?  Which shoe is which? - o4,Q9.12-Fitness - OR - Fashion?  Which shoe is which? - a4,Q9.13-Fitness - OR - Fashion?  Which shoe is which? - i4,Q9.14-Fitness - OR - Fashion?  Which shoe is which? - i5,Q9.15-Fitness - OR - Fashion?  Which shoe is which? - o5,Q9.16-Fitness - OR - Fashion?  Which shoe is which? - a5,Q9.17-Fitness - OR - Fashion?  Which shoe is which? - a7,Q9.18-Fitness - OR - Fashion?  Which shoe is which? - i6,Q9.19-Fitness - OR - Fashion?  Which shoe is which? - o6,Q9.20-Fitness - OR - Fashion?  Which shoe is which? - i7,Q9.21-Fitness - OR - Fashion?  Which shoe is which? - o7,"Q10-Thank you. Final question, how satisfied were you with the survey experience?","Q10-Thank you. Final question, how satisfied were you with the survey experience? (Cleaned /Translated)",Q10-Positive sentiment (%),Q10-Neutral sentiment (%),Q10-Negative sentiment (%),Q10-Mixed sentiment (%),Q10-Overall sentiment
6EC0625E-3033-4335-AFFF-DB1FC5A13FD9,,01/03/2023 7:47:16,,1,3,2233.13,4,17820.5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,40,1,4,2,6,0,0,0,0,0,0,1,1,1,0,3,68.75,2,43.75,4,81.25,3,68.75,3,62.5,2,33.33,2,25-34,30,1,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,2,1,1,2,1,1,2,2,1,2,1,2,1,2,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,2,1,2,1,2,2,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1,2,N/a,n a,1.29,54.29,25.79,18.62,2
AEA51932-BE18-40EF-9783-BFC10E281C87,,01/03/2023 7:47:39,,1,2,1141.63,3,14641.38,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,15,1,1,2,2,1,0,0,0,0,0,0,0,0,0,3,56.25,2,43.75,2,37.5,2,43.75,2,37.5,3,65.28,2,35-44,44,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Goof,goof,25.54,55.81,18,0.64,2
b34951cc-5f1d-4fa8-8085-c86aeea6efa8,,01/03/2023 7:48:35,,1,5,4069,1,4069,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,103,2,4,1,5,1,1,1,1,0,0,0,1,0,0,4,81.25,2,37.5,4,81.25,3,62.5,4,87.5,3,69.44,1,25-34,31,1,2,1,1,1,2,1,2,2,2,2,1,2,1,2,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,1,1,2,2,3,1,0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,2,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,2,2,1,very weird questions,very weird questions,0.35,3.46,87.73,8.47,3
F4F5DFD7-95A4-4B5C-8870-A4786C7D3713,,01/03/2023 7:50:08,,1,-99,0,-99,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,7,1,11,2,2,0,0,0,1,0,0,0,0,0,0,4,75,4,75,4,81.25,2,43.75,4,81.25,1,22,2,45-54,48,1,2,1,2,2,2,1,2,1,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,3,0,1,0,1,0,0,0,0,0,1,0,0,0,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,1,2,2,1,2,1,2,2,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fine,fine,13.95,49.46,4.58,32.01,2
E16B40DE-7B57-4190-AA5F-F7F97E422638,,01/03/2023 7:51:56,,1,4,3784.25,4,18685.88,6,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,5,1,10,2,6,1,1,1,1,0,1,0,1,0,0,3,62.5,3,62.5,4,81.25,3,68.75,4,75,3,63.89,2,25-34,29,1,2,1,2,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,1,2,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,Great,great,93.44,1.79,0.23,4.54,1
22835614-8C4B-41FF-94AD-9D741F370A23,,01/03/2023 7:52:46,,1,6,5955.34,8,46400.68,5,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,11,1,6,4,3,1,0,1,0,0,0,0,0,0,0,2,43.75,2,50,4,100,3,56.25,3,62.5,1,19.44,2,45-54,46,1,2,1,2,2,1,2,1,2,2,1,1,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,2,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,Interesting,interesting,66.21,30.45,1.09,2.25,1
F538183E-E9B0-42EE-BD5C-C696087CFD6C,,01/03/2023 7:53:58,,1,7,7672.86,9,58139.57,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,41,1,7,3,3,0,0,0,1,0,0,0,0,0,0,3,56.25,2,50,2,37.5,2,50,2,50,2,44.44,2,25-34,33,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,Very,very,36.31,40.13,8.06,15.49,2
af208760-efd7-4f8b-8ba0-df007e9c0d78,,01/03/2023 7:54:31,,1,6,6471,8,43656,3,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,104,2,6,4,3,1,0,0,0,1,0,0,0,0,0,3,68.75,4,75,4,87.5,2,31.25,3,56.25,4,75,1,45-54,51,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,2,1,1,2,1,2,2,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,1,1,2,1,1,2,2,1,1,1,2,1,1,2,1,1,2,very,very,36.31,40.13,8.06,15.49,2
0C5E3AD9-0D97-4082-92DE-6E053A2B2531,,01/03/2023 7:55:49,,1,8,11766.06,10,64684.42,6,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,11,1,10,3,2,1,1,1,1,0,0,1,1,1,0,3,68.75,2,50,4,75,4,75,2,43.75,2,47.22,2,18-24,22,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,0,0,1,1,0,0,0,0,0,0,0,2,1,2,1,2,1,1,2,2,2,2,1,1,2,2,1,2,2,1,1,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,"Yes, it was a nice survey",yes  it was a nice survey,94.82,3.79,0.26,1.13,1
6278E21B-7077-4D77-9776-0E0BB3AD6B3E,,01/03/2023 7:57:35,,1,6,7072.38,9,51706.4,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,11,1,1,4,3,0,0,1,0,0,0,0,0,0,0,2,43.75,3,68.75,3,62.5,3,56.25,1,25,2,45.83,2,35-44,35,1,2,1,2,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,2,1,1,2,2,1,2,2,1,4,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,2,2,2,1,2,1,2,2,2,1,1,2,1,1,2,2,1,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,2,bit long,bit long,0.75,4.02,80.01,15.22,3
9AA74FB4-646B-4555-B508-0A7C0863C917,,01/03/2023 7:58:41,,1,6,5915,7,34310.63,5,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,22,1,7,2,4,1,0,0,0,0,0,0,0,0,0,3,68.75,2,50,4,75,3,56.25,2,50,3,62.5,1,35-44,35,1,1,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,2,2,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,2,1,1,1,2,1,1,2,2,2,1,2,2,1,1,1,1,1,2,2,1,2,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,1,1,1,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,2,"Easy and straightforward to complete, thanks.",easy and straightforward to complete  thanks,94.99,3.29,0.57,1.15,1
0ff11edc-2a05-4957-ba68-fbe128f09771,,01/03/2023 8:01:24,,1,-99,0,-99,0,6,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,105,2,5,1,7,0,0,1,0,0,0,0,0,0,0,3,56.25,2,50,4,93.75,2,43.75,2,37.5,1,16,1,25-34,31,1,1,2,2,1,1,2,1,1,1,1,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,2,1,2,2,1,2,1,1,2,1,1,1,2,1,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,it was ok,it was ok,49.17,29.25,4.16,17.42,1
c0bbc627-76ad-4701-9a27-df51cd761167,,01/03/2023 8:04:00,,1,-99,0,-99,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,48,2,6,4,4,1,0,1,0,0,0,0,0,0,0,4,75,4,75,4,87.5,2,43.75,2,50,2,44.44,2,45-54,46,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,1,2,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,2,2,1,1,1,1,2,1,1,1,2,2,1,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,yes it was okay,yes it was okay,55.24,36.27,3.3,5.19,1
342D3AF2-930B-479F-9857-1FAB20DE0F2A,,01/03/2023 8:08:00,,1,3,2339.29,5,20989.29,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,5,3,3,1,0,0,0,0,0,0,0,0,0,3,62.5,4,81.25,4,81.25,4,93.75,1,12.5,2,26,1,45-54,50,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,Really good survey,really good survey,99.08,0.67,0.08,0.17,1
